rider_id,arrival_week,arrival_time,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,pickup_area,dropoff_area,solo_length,quoted_price,convert_or_not,waiting_time,matching_outcome
7218,4,1559.0,41.7752452362,-87.7079560058,41.782376767,-87.7178554569,66,65,0.7091968873655887,0.7150232415370126,0,nan,nan
7219,4,1561.0,41.8416911186,-87.6125639471,41.9286190509,-87.685362024,35,22,7.077872316720881,0.6432682870044346,1,0.0,7207
7220,4,1561.0,41.9305785697,-87.6422063127,41.8792550844,-87.642648998,7,28,3.5461881691468187,0.4860146707069496,1,33.0,7235
7221,4,1563.0,41.9465114202,-87.8060200025,41.7402057565,-87.6159695226,17,44,17.288197478079024,0.7986968389752291,0,nan,nan
7222,4,1577.0,41.7402057565,-87.6159695226,41.6738199043,-87.6357397768,44,53,4.698823751971514,0.6350369242819665,1,137.0799310558491,nan
7223,4,1579.0,41.936159071,-87.6612652184,41.9217014922,-87.6559118484,6,7,1.03613418172576,0.5512272134147201,1,163.0,7309
7224,4,1580.0,41.8201046907,-87.6278007049,41.859349715,-87.6173580061,38,33,2.764340936046969,0.5465311156796289,0,nan,nan
7225,4,1581.0,41.9535821253,-87.7234523905,41.9272609555,-87.7655016086,16,19,2.8244853178262614,0.6994731306897652,1,0.0,7185
7226,4,1582.0,41.8809944707,-87.6327464887,41.8679024175,-87.6429586652,32,28,1.0460842126305716,0.6307026588357451,1,51.0,7252
7227,4,1583.0,41.9146162864,-87.6317173661,41.8792550844,-87.642648998,7,28,2.507076634947266,0.5279828001421268,0,nan,nan
7228,4,1586.0,41.7718485152,-87.695666342,41.7759288274,-87.6665962653,66,67,1.5242356232546312,0.5775477720724418,0,nan,nan
7229,4,1586.0,41.899602111,-87.6333080367,41.9012069941,-87.6763559892,8,24,2.2165896375459453,0.45021387926886075,1,33.0,7247
7230,4,1591.0,41.968069,-87.7215590627,41.9751709433,-87.6875155152,14,4,1.8163322978463081,0.5763679803341095,1,88.69003506814215,nan
7231,4,1591.0,41.8919483818,-87.6891259086,41.8920421365,-87.6318639497,24,8,2.9451886586232656,0.37064302891064543,1,22.0,7242
7232,4,1592.0,41.9942660943,-87.6786882109,41.9782942489,-87.7164304157,2,13,2.2304711642019326,0.6183785164581409,0,nan,nan
7233,4,1593.0,41.927819073,-87.7513626916,41.964652354,-87.7210167687,19,14,2.9847366931695163,0.6339409254426566,1,21.59015151088238,nan
7234,4,1593.0,41.8335178865,-87.6813558293,41.9872255578,-87.6649377243,59,76,10.65368827408046,0.6372964189200169,1,0.0,7195
7235,4,1594.0,41.9075200747,-87.6266589003,41.8809944707,-87.6327464887,8,32,1.859295941058006,0.439335202366673,1,0.0,7220
7236,4,1594.0,41.899602111,-87.6333080367,41.7788768603,-87.5949254391,8,42,8.572125048748772,0.3776786336615284,0,nan,nan
7237,4,1597.0,41.9868086263,-87.6944151909,41.9283913974,-87.7049072355,2,22,4.072087683394741,0.6073467758974587,0,nan,nan
7238,4,1602.0,41.7718485152,-87.695666342,41.794090253,-87.592310855,66,41,5.54231005853193,0.7193763857705749,1,32.41303322845056,nan
7239,4,1603.0,41.9002212967,-87.6291051864,41.8792550844,-87.642648998,8,28,1.6074247395147003,0.5147564394776158,0,nan,nan
7240,4,1604.0,41.7615779081,-87.5727819867,41.7412427285,-87.551428197,43,46,1.7848449605646863,0.4653750150661988,1,133.20606448605963,nan
7241,4,1605.0,41.7326763501,-87.6191404307,41.7555681774,-87.5836072899,44,43,2.42017578787865,0.5332565318707106,0,nan,nan
7242,4,1613.0,41.906025969,-87.6753116216,41.8991556134,-87.6262105324,24,8,2.569254004517468,0.3552541578308482,1,0.0,7231
7243,4,1613.0,41.8710158803,-87.6314065252,41.8950334495,-87.6197106717,32,8,1.7651539021401073,0.5179263438007722,1,5.0,7245
7244,4,1614.0,41.748623179,-87.6013151779,41.7622466529,-87.7320590255,44,65,6.804389299054521,0.711061223987614,1,42.674324901825,nan
7245,4,1618.0,41.8679024175,-87.6429586652,41.8849871918,-87.6209929134,28,32,1.6341555697972479,0.47769430234492805,1,0.0,7243
7246,4,1618.0,41.9202651208,-87.7705377644,41.8990616211,-87.7213158985,19,23,2.9243810057685016,0.6199707954504567,1,43.0,7272
7247,4,1619.0,41.8792550844,-87.642648998,41.9049353016,-87.6499072264,28,8,1.8131810576209244,0.46725733527722235,1,0.0,7229
7248,4,1622.0,41.8920421365,-87.6318639497,41.8849871918,-87.6209929134,8,32,0.7418045389686792,0.5149628700842078,1,17.0,7257
7249,4,1624.0,41.7759288274,-87.6665962653,41.7065878819,-87.6233665115,67,49,5.284012986150897,0.6535991711268797,0,nan,nan
7250,4,1625.0,41.8983058696,-87.6536139825,41.9363101308,-87.6515625922,24,6,2.6279616028328805,0.3740093856935408,1,55.853029572466994,nan
7251,4,1631.0,41.8274416865,-87.6192497579,41.785998518,-87.7509342894,35,56,7.361741157031647,0.5487771507645864,1,0.0,7139
7252,4,1633.0,41.8710158803,-87.6314065252,41.8679024175,-87.6429586652,32,28,0.6321073567929462,0.4855218425325074,1,0.0,7226
7253,4,1635.0,41.8129489392,-87.6178596758,41.794090253,-87.592310855,38,41,1.8518603177356232,0.6045934979378438,1,0.0,7169
7254,4,1635.0,41.9227606205,-87.6991553432,41.9465114202,-87.8060200025,22,17,5.732648475188932,0.4451192111751713,0,nan,nan
7255,4,1636.0,41.968069,-87.7215590627,42.0096228806,-87.6701668569,14,1,3.899865198199077,0.5501646315127332,0,nan,nan
7256,4,1637.0,41.8860057857,-87.671873941,41.8809944707,-87.6327464887,28,32,2.04229387063485,0.5262857143370665,1,3.0,7259
7257,4,1639.0,41.9347624564,-87.6398538587,41.8809944707,-87.6327464887,6,32,3.732947122284777,0.48587901805143885,1,0.0,7248
7258,4,1640.0,41.8909220259,-87.6188683546,41.8809944707,-87.6327464887,8,32,0.9900030012715999,0.5492221576129444,1,8.0,7261
7259,4,1640.0,41.9066839592,-87.7103539349,41.8925368719,-87.6598643178,23,24,2.774437653923241,0.5925238810208183,1,0.0,7256
7260,4,1641.0,41.9293297134,-87.7119742544,41.9049353016,-87.6499072264,22,8,3.608849054809832,0.57644826442943,0,nan,nan
7261,4,1648.0,41.8991556134,-87.6262105324,41.8790669938,-87.657005027,8,28,2.1060351668241637,0.5237258381391656,1,0.0,7258
7262,4,1648.0,41.8785943576,-87.7302324284,41.9000696026,-87.7209182385,26,23,1.5592227440203117,0.7075672485018739,0,nan,nan
7263,4,1649.0,41.9146162864,-87.6317173661,41.8920421365,-87.6318639497,7,8,1.5597434249468722,0.42986703306200436,1,37.0,7284
7264,4,1650.0,41.7697780588,-87.7269298425,41.795430631,-87.6964352325,65,63,2.368528342517829,0.7253345307095787,0,nan,nan
7265,4,1652.0,41.8849871918,-87.6209929134,41.8792550844,-87.642648998,32,28,1.1823267689044048,0.45716582968556335,1,46.0,7287
7266,4,1653.0,41.8920726347,-87.6288741572,41.7905666284,-87.5940154442,8,41,7.239291624915957,0.5091597356300458,0,nan,nan
7267,4,1654.0,41.7412427285,-87.551428197,41.7441995348,-87.5863483178,46,45,1.811809257812045,0.5901194621723586,1,2.9347804553433434,nan
7268,4,1656.0,41.9226862843,-87.6494887289,41.9442266014,-87.6559981815,7,6,1.525440119540018,0.5843942300876125,0,nan,nan
7269,4,1656.0,41.919181737,-87.7212485554,41.8809944707,-87.6327464887,22,32,5.260873434773973,0.6094745631858327,0,nan,nan
7270,4,1659.0,41.9049353016,-87.6499072264,41.8809944707,-87.6327464887,8,32,1.8748995554712309,0.46702324642321724,0,nan,nan
7271,4,1661.0,41.8706073724,-87.6221729369,41.7904693995,-87.6012851221,32,41,5.640465690967856,0.48833447724240686,1,68.0,7301
7272,4,1661.0,41.9272609555,-87.7655016086,41.9243470769,-87.7347397536,19,20,1.594116044156814,0.6787020831945094,1,0.0,7246
7273,4,1663.0,41.8390869059,-87.714003807,41.8788655841,-87.6251921424,30,32,5.33302526441236,0.582458441106089,1,6.0,7276
7274,4,1663.0,42.0085407611,-87.6949637498,41.9426995777,-87.7310024842,2,16,4.911412897967768,0.5961400859438925,1,119.99099038183635,nan
7275,4,1667.0,41.7615779081,-87.5727819867,41.7412427285,-87.551428197,43,46,1.7848449605646863,0.5254807565536439,0,nan,nan
7276,4,1669.0,41.8921964292,-87.6842894005,41.8809944707,-87.6327464887,24,32,2.761919889782329,0.5239721029762443,1,0.0,7273
7277,4,1671.0,41.9047120004,-87.7018845586,41.8792550844,-87.642648998,24,28,3.517964664793738,0.444023025224345,1,38.0,7292
7278,4,1672.0,41.8555013528,-87.683227168,41.8986992296,-87.7088084239,31,23,3.2619516747617268,0.6071227280424535,0,nan,nan
7279,4,1675.0,41.8681324282,-87.7142147077,41.8809944707,-87.6327464887,29,32,4.284514090941399,0.6536340748228464,0,nan,nan
7280,4,1676.0,41.8925077809,-87.6262149064,41.8849871918,-87.6209929134,8,32,0.5849390236952386,0.46140528184311724,0,nan,nan
7281,4,1676.0,41.8790669938,-87.657005027,41.8809944707,-87.6327464887,28,32,1.255020583869381,0.462839060549053,0,nan,nan
7282,4,1679.0,41.8924331563,-87.6696239301,41.8637871234,-87.6925159284,24,29,2.303117173924661,0.48755229792009824,1,53.0,7306
7283,4,1682.0,41.7718485152,-87.695666342,41.8108790078,-87.7263633246,66,57,3.126194089177882,0.6614827050133867,1,165.0,7358
7284,4,1686.0,41.9146162864,-87.6317173661,41.8853000224,-87.6428084655,7,28,2.104336818238319,0.42343821100594603,1,0.0,7263
7285,4,1694.0,41.7402057565,-87.6159695226,41.7759288274,-87.6665962653,44,67,3.591785567260438,0.6677628430287241,1,3.0,7286
7286,4,1697.0,41.7442051463,-87.6563059862,41.8090182499,-87.6591665992,71,61,4.48058405328364,0.5383064496378152,1,0.0,7285
7287,4,1698.0,41.9094956686,-87.630963601,41.8809944707,-87.6327464887,8,32,1.9713789100850352,0.4148214713319839,1,0.0,7265
7288,4,1703.0,41.9290776551,-87.6462934762,41.8809944707,-87.6327464887,7,32,3.3944824710527968,0.5610918348260727,1,22.0,7298
7289,4,1703.0,41.8932163595,-87.6378442095,41.8849871918,-87.6209929134,8,32,1.0366087096471257,0.46433361205222123,0,nan,nan
7290,4,1703.0,41.9227117587,-87.7218357934,41.8923550478,-87.674506788,22,24,3.212818369948616,0.4719651887419348,0,nan,nan
7291,4,1707.0,41.8679024175,-87.6429586652,41.8917542026,-87.7186707951,28,23,4.229183683537008,0.5703984303191557,0,nan,nan
7292,4,1709.0,41.9210196071,-87.7103591445,41.8792550844,-87.642648998,22,28,4.522409090968033,0.552760836115409,1,0.0,7277
7293,4,1712.0,41.9349868535,-87.761463375,41.985916382,-87.7689702414,19,11,3.539969047759284,0.6489238466918222,0,nan,nan
7294,4,1712.0,41.9192250505,-87.671445766,41.8790669938,-87.657005027,22,28,2.872326456682604,0.6193094287396637,0,nan,nan
7295,4,1713.0,41.8786674201,-87.6716536214,41.9491397709,-87.6568039088,28,6,4.928673224450769,0.5547242161382221,1,0.0,7172
7296,4,1713.0,41.8409308062,-87.6606178329,41.9146162864,-87.6317173661,60,7,5.303833790422525,0.6358164808867138,0,nan,nan
7297,4,1714.0,41.96581197,-87.6558787862,41.9442266014,-87.6559981815,3,6,1.491419546506508,0.5056823655817633,1,32.71996364807501,nan
7298,4,1725.0,41.922082541,-87.6341560931,41.8853000224,-87.6428084655,7,28,2.5800848929465747,0.4599388138238701,1,0.0,7288
7299,4,1726.0,41.7621423146,-87.6103458371,41.8420111804,-87.6220364612,69,35,5.5511664684315525,0.5893590953802096,1,19.0,7311
7300,4,1727.0,41.8849871918,-87.6209929134,41.9049353016,-87.6499072264,32,8,2.0275883486258963,0.5797720423776268,0,nan,nan
7301,4,1729.0,41.8129489392,-87.6178596758,41.8089162826,-87.5961833442,38,39,1.1505506232344267,0.5993545686000106,1,0.0,7271
7302,4,1730.0,41.9210196071,-87.7103591445,41.8852813201,-87.6572331997,22,28,3.682530514766335,0.5656683192054368,1,2.0,7305
7303,4,1730.0,41.7405850222,-87.6698353627,41.7268354017,-87.6578992921,71,73,1.1319332985185158,0.6873189142426006,0,nan,nan
7304,4,1731.0,41.7548461015,-87.6101685859,41.7424875717,-87.6300448953,69,44,1.3337673362015463,0.6025808374612458,1,45.370301981380635,nan
7305,4,1732.0,41.9477915865,-87.6838349425,41.874005383,-87.6635175498,5,28,5.204076160021447,0.7207063064071578,1,0.0,7302
7306,4,1732.0,41.8571838585,-87.6203346241,41.8789144956,-87.7058971305,33,27,4.651418191687743,0.5026659769326163,1,0.0,7282
7307,4,1734.0,41.7324415173,-87.6387390279,41.8809944707,-87.6327464887,71,32,10.268670535609242,0.5984069297303162,0,nan,nan
7308,4,1739.0,41.8925368719,-87.6598643178,41.8849871918,-87.6209929134,24,32,2.066318480146199,0.3704735443893238,1,3.0,7310
7309,4,1742.0,41.9442266014,-87.6559981815,41.874005383,-87.6635175498,6,28,4.867205597074554,0.5521173348069164,1,0.0,7223
7310,4,1742.0,41.9160052737,-87.6750951155,41.8849871918,-87.6209929134,22,32,3.512012339646562,0.5820104737178201,1,0.0,7308
7311,4,1745.0,41.794090253,-87.592310855,41.899602111,-87.6333080367,41,8,7.589416543065723,0.6167584788120852,1,0.0,7299
7312,4,1748.0,41.7632467988,-87.6161341112,41.874005383,-87.6635175498,69,28,8.032230190577005,0.5754316625780375,0,nan,nan
7313,4,1752.0,41.8108790078,-87.7263633246,41.874005383,-87.6635175498,57,28,5.430300936729952,0.66466533785562,0,nan,nan
7314,4,1752.0,41.962178629,-87.6453787624,41.9426918444,-87.6517705068,3,6,1.3858888270055922,0.6022588253841975,0,nan,nan
7315,4,1758.0,41.8853000224,-87.6428084655,41.8349623252,-87.6251541272,28,35,3.594695981223054,0.43657909845543225,0,nan,nan
7316,4,1759.0,41.8129489392,-87.6178596758,41.9012069941,-87.6763559892,38,24,6.80060297376242,0.4878453239177839,1,0.0,7317
7317,4,1759.0,41.8329371807,-87.6535834197,41.8809944707,-87.6327464887,60,32,3.4892939948589965,0.6471197863971034,1,0.0,7316
7318,4,1762.0,41.7632467988,-87.6161341112,41.8129489392,-87.6178596758,69,38,3.435241241712887,0.6376140084415785,0,nan,nan
7319,4,1764.0,41.9227606205,-87.6991553432,41.9535821253,-87.7234523905,22,16,2.468701090878268,0.4948613678152381,0,nan,nan
7320,4,1765.0,41.7442051463,-87.6563059862,41.7402057565,-87.6159695226,71,44,2.097782146536849,0.542166046768968,1,48.35176159969842,nan
7321,4,1766.0,41.9540276487,-87.7633990316,41.9535821253,-87.7234523905,15,16,2.0528360471783116,0.6605985612746423,0,nan,nan
7322,4,1767.0,41.8416911186,-87.6125639471,41.8853000224,-87.6428084655,35,28,3.3912668992565407,0.4785217545333972,1,4.0,7324
7323,4,1771.0,41.9118565923,-87.7100873222,41.8849871918,-87.6209929134,23,32,4.943791129145149,0.6414024220546368,1,0.0,7325
7324,4,1771.0,41.8706073724,-87.6221729369,41.8932163595,-87.6378442095,32,8,1.7578803618326,0.5514318000484507,1,0.0,7322
7325,4,1771.0,41.9005603836,-87.6941973701,41.8932163595,-87.6378442095,24,8,2.9423017608847166,0.5423316347745494,1,0.0,7323
7326,4,1772.0,41.8601900192,-87.7172201,41.8906088526,-87.7560467111,29,25,2.8995426068277017,0.5140782976174288,0,nan,nan
7327,4,1777.0,41.9363101308,-87.6515625922,41.8909220259,-87.6188683546,6,8,3.558146730090074,0.5432192589677387,0,nan,nan
7328,4,1778.0,41.8909693802,-87.770122842,41.9116665881,-87.7339509975,25,23,2.3463284257012287,0.6304707884380205,0,nan,nan
7329,4,1779.0,41.9442266014,-87.6559981815,41.899602111,-87.6333080367,6,8,3.2965396533623625,0.5490020642023014,0,nan,nan
7330,4,1780.0,41.748623179,-87.6013151779,41.7830058493,-87.6715775901,44,67,4.330701535605793,0.6072235024526255,0,nan,nan
7331,4,1782.0,41.8789144956,-87.7058971305,41.8601900192,-87.7172201,27,29,1.4188596438546661,0.6378550142777794,1,148.0,7401
7332,4,1783.0,42.0008748252,-87.701802904,41.9808436155,-87.7360839271,2,13,2.2393627997838905,0.6258240355469353,1,6.94150400579997,nan
7333,4,1787.0,41.8089162826,-87.5961833442,41.8502663663,-87.667569312,39,31,4.655077454626192,0.5117261072951113,1,56.0,7354
7334,4,1788.0,41.7555681774,-87.5836072899,41.7424875717,-87.6300448953,43,44,2.5587176343975817,0.6636217018118584,1,91.54594160430429,nan
7335,4,1797.0,41.8692744531,-87.6640472412,41.897983898,-87.6414915334,28,8,2.298049176387208,0.4365950735316861,0,nan,nan
7336,4,1797.0,41.859349715,-87.6173580061,41.8704150003,-87.6750856208,33,28,3.067204964694141,0.6087078475889924,1,25.012538114374365,nan
7337,4,1801.0,41.8906088526,-87.7560467111,41.9227606205,-87.6991553432,25,22,3.6733087880347197,0.4950450906775097,1,8.0,7343
7338,4,1803.0,41.9002656868,-87.6321092196,41.8792550844,-87.642648998,8,28,1.5496150232080872,0.38357264759747633,1,6.0,7341
7339,4,1803.0,41.7896614748,-87.7182200222,41.9305785697,-87.6422063127,62,7,10.492803532344285,0.700288613511684,0,nan,nan
7340,4,1804.0,41.8492467545,-87.6241352979,41.8416911186,-87.6125639471,33,35,0.7919948735230253,0.5377265165937837,0,nan,nan
7341,4,1809.0,41.9002212967,-87.6291051864,41.8849871918,-87.6209929134,8,32,1.1322565860707259,0.45084803168827725,1,0.0,7338
7342,4,1809.0,41.8785943576,-87.7302324284,41.8601900192,-87.7172201,26,29,1.4370986054525359,0.5682540456354569,0,nan,nan
7343,4,1809.0,41.905820977,-87.7608129894,41.8679024175,-87.6429586652,25,28,6.604058162863865,0.553617462366432,1,0.0,7337
7344,4,1814.0,41.8492467545,-87.6241352979,41.8809944707,-87.6327464887,33,32,2.2378620233989186,0.5337466833368044,0,nan,nan
7345,4,1815.0,41.9540276487,-87.7633990316,41.9442266014,-87.6559981815,15,6,5.560445346140885,0.6744011177963525,0,nan,nan
7346,4,1815.0,41.8849871918,-87.6209929134,41.8792550844,-87.642648998,32,28,1.1823267689044048,0.4905820427692963,0,nan,nan
7347,4,1818.0,41.9002656868,-87.6321092196,41.8809944707,-87.6327464887,8,32,1.3319175992935932,0.542464346485974,1,1.0,7348
7348,4,1819.0,41.9002656868,-87.6321092196,41.8809944707,-87.6327464887,8,32,1.3319175992935932,0.4588423037998113,1,0.0,7347
7349,4,1822.0,41.9212731053,-87.6850821101,41.8786674201,-87.6716536214,22,28,3.0236910562715473,0.5610358048126607,0,nan,nan
7350,4,1823.0,41.8601900192,-87.7172201,41.9226862843,-87.6494887289,29,7,5.548145053866475,0.6787474562655741,0,nan,nan
7351,4,1824.0,41.9272609555,-87.7655016086,41.9540276487,-87.7633990316,19,15,1.852556654751674,0.6070952935315933,1,63.4667425773755,nan
7352,4,1832.0,41.9872255578,-87.6649377243,41.8774061234,-87.6219716519,76,32,7.902668855645677,0.6419361889278311,0,nan,nan
7353,4,1843.0,41.8997373884,-87.6649539167,41.8809944707,-87.6327464887,24,32,2.102693835045746,0.5074572912329232,1,15.0,7364
7354,4,1843.0,41.7584079022,-87.5628473838,41.87161966,-87.7055526328,43,27,10.732634357651147,0.47836910617802086,1,0.0,7333
7355,4,1843.0,41.9535821253,-87.7234523905,41.9540276487,-87.7633990316,16,15,2.0528360471783116,0.6678960639668976,0,nan,nan
7356,4,1845.0,41.8140038222,-87.6116848803,41.8274002516,-87.624088952,38,35,1.1245788286877056,0.49487483414520295,0,nan,nan
7357,4,1846.0,41.7788768603,-87.5949254391,41.7632467988,-87.6161341112,42,69,1.5364522496439985,0.5777310309210496,1,42.0,7375
7358,4,1847.0,41.7615779081,-87.5727819867,41.8390869059,-87.714003807,43,30,9.032724359581946,0.60388566377664,1,0.0,7283
7359,4,1848.0,41.9128367835,-87.7608843709,41.8716894745,-87.6540926517,25,28,6.184808087942972,0.48173283519675725,0,nan,nan
7360,4,1850.0,41.874005383,-87.6635175498,41.8906088526,-87.7560467111,28,25,4.8961119445974495,0.5186101217943418,1,8.0,7363
7361,4,1851.0,41.8792550844,-87.642648998,41.8932163595,-87.6378442095,28,8,0.9957901928111431,0.5799964211199986,1,20.0,7368
7362,4,1857.0,41.9504425991,-87.6835062305,41.9083786693,-87.6709450752,5,24,2.9772010346672997,0.574536566157508,0,nan,nan
7363,4,1858.0,41.8926581076,-87.6525344838,41.9278531896,-87.7356259487,24,20,4.916026839511355,0.40196650611996587,1,0.0,7360
7364,4,1858.0,41.9305785697,-87.6422063127,41.8853000224,-87.6428084655,7,28,3.1286028862246433,0.40449585443859615,1,0.0,7353
7365,4,1860.0,41.8741766252,-87.6618611238,41.885621155,-87.6988915914,28,27,2.062563690639572,0.4042185028421492,1,3.5740405672870565,nan
7366,4,1862.0,41.795430631,-87.6964352325,41.8299223039,-87.6725026464,63,59,2.6829757048615517,0.6142569977684624,0,nan,nan
7367,4,1868.0,41.9290469366,-87.6513108767,41.8991556134,-87.6262105324,7,8,2.435356264078001,0.553555877073917,1,7.910436516051504,nan
7368,4,1871.0,41.8637871234,-87.6925159284,41.8920726347,-87.6288741572,29,8,3.8129752557275083,0.594758160931783,1,0.0,7361
7369,4,1872.0,41.9049353016,-87.6499072264,41.8809944707,-87.6327464887,8,32,1.8748995554712309,0.42712807863330327,0,nan,nan
7370,4,1875.0,41.859349715,-87.6173580061,41.8792550844,-87.642648998,33,28,1.8933633988675935,0.5165272296108816,1,174.0,7466
7371,4,1877.0,41.8090182499,-87.6591665992,41.874005383,-87.6635175498,61,28,4.495765150053956,0.7218209911641188,1,36.0,7390
7372,4,1884.0,41.7405850222,-87.6698353627,41.8038507848,-87.6212199892,71,38,5.038207721559491,0.6535587229856354,0,nan,nan
7373,4,1885.0,41.8926581076,-87.6525344838,41.8704150003,-87.6750856208,24,28,1.9255349991287027,0.4181717549571532,1,6.0,7376
7374,4,1887.0,41.8785943576,-87.7302324284,41.9012069941,-87.6763559892,26,24,3.181238776812949,0.7322846260955937,1,17.0,7383
7375,4,1888.0,41.7615779081,-87.5727819867,41.7718485152,-87.695666342,43,66,6.372386040569223,0.5817532657561275,1,0.0,7357
